category,eventActionType,isHome,outcome,keypass,isLongBall,start_x,start_y,end_x,end_y,player_id,player_name,position_raw,position,event_id,home_team,away_team,match_date
ball-carries,ball-carry,False,False,False,,59.0,19.9,62.3,15.1,312114,Bressan,D,LCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,40.1,30.4,44.5,23.7,312114,Bressan,D,LCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,45.1,14.5,52.5,14.5,312114,Bressan,D,LCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,46.5,39.3,64.3,23.7,312114,Bressan,D,LCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,33.4,12.3,33.6,21.1,312114,Bressan,D,LCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,46.4,26.5,64.6,23.1,312114,Bressan,D,LCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,55.7,55.3,55.5,43.0,312114,Bressan,D,LCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,52.8,45.3,63.2,34.6,312114,Bressan,D,LCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,58.0,28.9,64.3,24.3,312114,Bressan,D,LCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,40.2,10.8,53.0,24.1,312114,Bressan,D,LCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,45.0,96.7,39.6,91.9,911436,Fábio Alemão,D,RCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,31.2,91.2,32.6,84.3,911436,Fábio Alemão,D,RCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,45.9,73.8,47.4,63.9,911436,Fábio Alemão,D,RCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,19.7,84.7,21.6,71.1,911436,Fábio Alemão,D,RCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,33.2,70.6,38.4,61.2,911436,Fábio Alemão,D,RCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,5.0,46.6,15.3,34.2,911436,Fábio Alemão,D,RCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,16.2,33.9,20.8,43.2,911436,Fábio Alemão,D,RCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,31.7,76.6,34.4,63.3,911436,Fábio Alemão,D,RCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,16.6,72.4,30.2,80.4,911436,Fábio Alemão,D,RCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,23.2,73.9,34.8,64.9,911436,Fábio Alemão,D,RCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,29.4,48.9,31.6,51.9,911436,Fábio Alemão,D,RCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,31.4,75.9,34.6,78.3,911436,Fábio Alemão,D,RCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,7.8,45.6,13.4,42.0,911436,Fábio Alemão,D,RCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,24.2,66.4,26.3,71.8,911436,Fábio Alemão,D,RCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,53.8,72.3,60.5,74.5,911436,Fábio Alemão,D,RCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,47.3,74.4,51.5,78.9,911436,Fábio Alemão,D,RCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,22.8,83.1,24.2,73.2,911436,Fábio Alemão,D,RCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,53.2,51.0,56.9,45.1,911436,Fábio Alemão,D,RCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,41.8,88.3,41.7,71.7,911436,Fábio Alemão,D,RCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,37.6,68.7,51.9,74.1,911436,Fábio Alemão,D,RCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,49.0,81.3,47.0,66.0,911436,Fábio Alemão,D,RCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,32.9,47.7,47.9,59.7,911436,Fábio Alemão,D,RCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,27.1,54.6,35.6,60.9,911436,Fábio Alemão,D,RCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,53.5,73.3,55.5,80.5,911436,Fábio Alemão,D,RCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,62.5,68.1,65.1,64.2,911436,Fábio Alemão,D,RCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,16.6,53.7,21.9,55.8,911436,Fábio Alemão,D,RCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,44.4,61.8,53.5,49.3,911436,Fábio Alemão,D,RCB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,36.5,76.1,41.9,80.5,810689,Lucas Lovat,D,RB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,26.7,79.6,28.6,69.3,810689,Lucas Lovat,D,RB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,29.3,71.4,38.8,76.9,810689,Lucas Lovat,D,RB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,73.3,98.4,69.2,97.8,810689,Lucas Lovat,D,RB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,66.0,96.4,70.2,96.9,810689,Lucas Lovat,D,RB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,48.7,86.1,56.1,85.2,810689,Lucas Lovat,D,RB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,51.5,96.0,61.8,94.2,810689,Lucas Lovat,D,RB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,75.4,80.4,80.2,84.9,810689,Lucas Lovat,D,RB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,55.8,78.0,66.9,73.2,810689,Lucas Lovat,D,RB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,53.2,95.4,58.4,96.0,810689,Lucas Lovat,D,RB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,46.6,78.9,46.5,73.5,810689,Lucas Lovat,D,RB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,28.5,62.4,28.3,74.2,810689,Lucas Lovat,D,RB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,62.4,92.6,65.9,80.8,810689,Lucas Lovat,D,RB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,71.4,96.4,77.7,97.0,810689,Lucas Lovat,D,RB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,42.6,83.4,42.7,72.0,810689,Lucas Lovat,D,RB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,61.3,63.9,63.6,73.8,810689,Lucas Lovat,D,RB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,85.2,96.0,83.7,89.4,810689,Lucas Lovat,D,RB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,75.0,96.6,80.2,97.2,810689,Lucas Lovat,D,RB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,90.8,96.4,92.6,86.6,810689,Lucas Lovat,D,RB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,29.3,91.3,43.6,84.9,810689,Lucas Lovat,D,RB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,34.6,84.4,47.2,88.2,810689,Lucas Lovat,D,RB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,49.7,55.8,52.8,64.0,810689,Lucas Lovat,D,RB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
dribbles,dribble,False,True,False,,39.5,96.0,,,810689,Lucas Lovat,D,RB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
dribbles,dribble,False,False,False,,69.2,97.8,,,810689,Lucas Lovat,D,RB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
dribbles,dribble,False,True,False,,92.6,86.6,,,810689,Lucas Lovat,D,RB,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,35.6,9.1,35.6,3.4,243185,Pedro Castro,M,LCM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,35.6,3.4,35.8,8.8,243185,Pedro Castro,M,LCM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,39.2,22.0,45.5,25.5,243185,Pedro Castro,M,LCM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,35.4,21.3,28.5,21.3,243185,Pedro Castro,M,LCM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,55.4,62.1,52.6,55.9,243185,Pedro Castro,M,LCM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,63.5,16.2,70.8,15.1,243185,Pedro Castro,M,LCM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,56.9,20.2,39.6,71.1,243185,Pedro Castro,M,LCM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,47.3,64.6,37.7,61.0,243185,Pedro Castro,M,LCM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,65.0,68.3,59.5,67.8,243185,Pedro Castro,M,LCM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
dribbles,dribble,False,True,False,,62.2,35.7,,,243185,Pedro Castro,M,LCM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,26.4,21.3,22.6,23.4,869676,Crystopher,M,CM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,22.8,18.8,24.4,8.4,869676,Crystopher,M,CM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,23.2,63.1,29.3,75.3,869676,Crystopher,M,CM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,45.7,79.9,48.6,83.6,869676,Crystopher,M,CM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,45.4,84.1,45.0,78.1,869676,Crystopher,M,CM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,54.8,77.4,59.4,69.3,869676,Crystopher,M,CM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,72.4,36.4,72.8,31.8,869676,Crystopher,M,CM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,35.8,54.9,37.7,61.5,869676,Crystopher,M,CM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,29.1,39.0,32.7,58.6,869676,Crystopher,M,CM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,78.2,6.0,74.0,6.6,869676,Crystopher,M,CM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,44.3,64.3,46.4,56.5,869676,Crystopher,M,CM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,47.4,78.7,62.5,76.8,869676,Crystopher,M,CM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,46.3,46.0,51.4,59.5,869676,Crystopher,M,CM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,56.3,39.4,63.7,15.3,869676,Crystopher,M,CM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,31.9,53.7,51.8,68.5,869676,Crystopher,M,CM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,57.3,25.0,60.6,16.3,869676,Crystopher,M,CM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
dribbles,dribble,False,False,False,,38.4,36.2,,,869676,Crystopher,M,CM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
dribbles,dribble,False,False,False,,40.3,36.0,,,869676,Crystopher,M,CM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,29.1,2.1,34.2,2.4,795035,Douglas Baggio,M,LM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,64.0,3.4,57.0,29.4,795035,Douglas Baggio,M,LM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,73.8,3.9,71.0,7.6,795035,Douglas Baggio,M,LM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,43.5,7.3,40.3,22.8,795035,Douglas Baggio,M,LM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,66.6,4.3,80.9,24.1,795035,Douglas Baggio,M,LM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,60.4,7.2,61.0,14.8,795035,Douglas Baggio,M,LM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,54.1,9.1,57.6,11.8,795035,Douglas Baggio,M,LM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,24.5,6.1,22.2,13.5,795035,Douglas Baggio,M,LM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,65.6,20.4,69.1,23.3,795035,Douglas Baggio,M,LM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,67.8,31.8,73.5,61.9,795035,Douglas Baggio,M,LM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
dribbles,dribble,False,True,False,,80.9,24.1,,,795035,Douglas Baggio,M,LM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,49.9,62.4,52.5,69.1,840218,Danielzinho,M,CM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,73.3,33.1,75.9,36.9,840218,Danielzinho,M,CM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,34.6,94.5,46.3,70.3,840218,Danielzinho,M,CM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,64.6,88.8,60.4,81.7,840218,Danielzinho,M,CM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,77.5,87.3,80.6,88.2,840218,Danielzinho,M,CM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,74.0,46.8,71.5,49.0,840218,Danielzinho,M,CM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,41.7,21.1,43.6,25.3,840218,Danielzinho,M,CM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,67.7,21.9,71.1,26.4,840218,Danielzinho,M,CM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,64.1,64.0,66.5,66.9,840218,Danielzinho,M,CM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,67.8,84.3,73.3,70.9,840218,Danielzinho,M,CM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,72.6,23.4,75.0,14.7,840218,Danielzinho,M,CM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,59.5,70.5,63.7,72.4,840218,Danielzinho,M,CM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,57.4,12.7,61.8,12.6,840218,Danielzinho,M,CM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,62.0,11.5,60.7,5.4,840218,Danielzinho,M,CM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,62.5,1.9,59.0,4.9,840218,Danielzinho,M,CM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,77.1,76.9,77.8,71.2,840218,Danielzinho,M,CM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
dribbles,dribble,False,False,False,,42.4,76.6,,,840218,Danielzinho,M,CM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,58.3,96.0,68.8,94.2,926786,Dadá Belmonte,M,RM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,55.5,73.8,54.8,54.4,926786,Dadá Belmonte,M,RM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,60.5,96.7,69.4,81.4,926786,Dadá Belmonte,M,RM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,42.3,92.7,45.5,95.5,926786,Dadá Belmonte,M,RM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,61.0,95.4,75.2,91.9,926786,Dadá Belmonte,M,RM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,18.8,95.2,22.0,92.5,926786,Dadá Belmonte,M,RM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,47.4,68.7,49.2,59.4,926786,Dadá Belmonte,M,RM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,48.4,62.4,64.4,42.7,926786,Dadá Belmonte,M,RM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,68.1,98.1,64.3,93.6,926786,Dadá Belmonte,M,RM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,75.4,96.4,82.1,93.9,926786,Dadá Belmonte,M,RM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,45.3,83.2,41.9,91.9,926786,Dadá Belmonte,M,RM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,55.0,89.4,58.3,88.3,926786,Dadá Belmonte,M,RM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,78.7,84.3,78.5,73.6,926786,Dadá Belmonte,M,RM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,73.4,97.6,71.8,88.7,926786,Dadá Belmonte,M,RM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
ball-carries,ball-carry,False,False,False,,63.8,80.4,61.3,75.4,926786,Dadá Belmonte,M,RM,15525994,Vila Nova FC,Clube De Regatas Brasil,2026-03-21T20:00:00+00:00
