category,eventActionType,isHome,outcome,keypass,isLongBall,start_x,start_y,end_x,end_y,player_id,player_name,position,event_id,home_team,away_team,match_date
passes,cross,True,False,False,,67.9,4.1,87.4,43.0,845323,Rómulo Otero,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,False,False,,70.2,9.6,82.8,0.0,845323,Rómulo Otero,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,67.4,9.1,70.9,5.0,845323,Rómulo Otero,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,68.5,6.3,72.8,2.4,845323,Rómulo Otero,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,56.7,5.2,65.1,46.4,924251,Waguininho,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,False,False,,66.0,31.4,77.0,53.9,924251,Waguininho,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,79.0,95.9,72.4,85.5,924251,Waguininho,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,False,False,,48.0,87.5,52.0,74.2,924251,Waguininho,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,61.6,39.4,56.6,55.2,924251,Waguininho,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,False,False,,67.5,31.1,92.0,17.8,924251,Waguininho,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,80.3,18.5,85.4,74.6,924251,Waguininho,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,56.5,13.2,53.9,5.9,924251,Waguininho,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,64.2,31.2,48.6,33.2,924251,Waguininho,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,57.1,23.6,68.1,29.2,924251,Waguininho,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,63.0,35.1,59.8,7.4,924251,Waguininho,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,65.1,1.8,54.7,7.6,924251,Waguininho,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,False,False,,73.3,94.3,73.4,66.5,924251,Waguininho,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,False,False,,22.5,90.0,56.1,94.0,865321,Fellipe Mateus,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,60.4,34.7,68.8,8.5,865321,Fellipe Mateus,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,cross,True,True,False,,92.6,87.7,95.2,26.7,865321,Fellipe Mateus,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,45.4,87.3,35.8,53.2,865321,Fellipe Mateus,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,False,False,,19.1,95.2,59.3,24.5,865321,Fellipe Mateus,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,36.5,97.1,48.6,87.9,865321,Fellipe Mateus,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,60.0,96.9,63.7,52.4,865321,Fellipe Mateus,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,False,False,,67.9,84.0,68.8,97.9,865321,Fellipe Mateus,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,38.3,46.1,20.2,64.1,865321,Fellipe Mateus,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,50.1,50.2,28.5,45.1,865321,Fellipe Mateus,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,64.1,58.2,63.4,41.1,865321,Fellipe Mateus,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,56.0,84.1,49.2,78.3,865321,Fellipe Mateus,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,66.1,15.1,69.7,10.6,865321,Fellipe Mateus,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,70.6,31.0,82.5,8.9,865321,Fellipe Mateus,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,44.3,82.6,36.3,64.3,865321,Fellipe Mateus,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,32.8,66.8,20.6,74.6,865321,Fellipe Mateus,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,32.5,72.1,20.2,73.8,865321,Fellipe Mateus,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,cross,True,False,False,,99.5,0.5,95.1,50.8,865321,Fellipe Mateus,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,False,False,,52.7,34.2,62.4,9.2,865321,Fellipe Mateus,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,66.6,4.1,69.0,1.3,865321,Fellipe Mateus,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,79.1,3.3,66.7,3.6,865321,Fellipe Mateus,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,False,False,,58.4,32.3,75.2,41.1,865321,Fellipe Mateus,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,70.6,92.6,63.6,96.7,865321,Fellipe Mateus,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,72.0,96.8,76.3,88.1,865321,Fellipe Mateus,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,54.5,35.7,50.6,49.1,865321,Fellipe Mateus,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,False,False,,26.4,5.4,29.1,6.3,865321,Fellipe Mateus,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,32.5,48.0,52.2,80.8,865321,Fellipe Mateus,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,False,False,,59.2,15.1,62.3,8.8,848630,Jean Irmer,CM,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,False,False,,53.9,5.9,65.1,9.8,848630,Jean Irmer,CM,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,False,False,,23.8,64.9,24.7,86.1,848630,Jean Irmer,CM,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,False,False,,53.4,30.1,29.4,44.5,848630,Jean Irmer,CM,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,48.6,33.2,54.2,66.5,848630,Jean Irmer,CM,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,52.6,6.8,62.9,3.9,848630,Jean Irmer,CM,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,56.2,25.4,69.9,2.5,848630,Jean Irmer,CM,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,cross,True,False,False,,78.6,14.7,100.0,39.8,848630,Jean Irmer,CM,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,58.1,24.4,54.0,25.7,848630,Jean Irmer,CM,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,False,False,,26.8,81.6,58.4,19.9,848630,Jean Irmer,CM,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,32.1,28.5,24.6,25.3,848630,Jean Irmer,CM,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,78.7,16.3,81.7,1.8,848630,Jean Irmer,CM,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,49.0,9.8,56.2,4.1,848630,Jean Irmer,CM,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,False,False,,45.9,44.1,57.4,1.5,848630,Jean Irmer,CM,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,11.9,6.5,44.2,21.8,551810,Bruno Alves,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,35.8,5.0,54.8,2.1,551810,Bruno Alves,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,False,False,,24.6,25.3,46.6,5.4,551810,Bruno Alves,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,False,False,,42.2,8.3,80.6,4.1,551810,Bruno Alves,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,65.7,23.2,64.3,55.3,551810,Bruno Alves,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,False,False,,41.2,8.2,58.9,18.3,551810,Bruno Alves,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,68.3,6.5,74.5,2.2,551810,Bruno Alves,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,False,False,,62.7,5.4,64.9,5.3,551810,Bruno Alves,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,32.8,23.8,55.8,34.2,551810,Bruno Alves,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,58.3,18.5,87.2,32.7,551810,Bruno Alves,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,68.1,10.7,60.0,7.6,998494,Jhonata Robert,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,79.5,10.3,83.3,1.9,998494,Jhonata Robert,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,47.3,14.1,58.1,24.4,998494,Jhonata Robert,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,54.0,25.7,72.0,4.1,998494,Jhonata Robert,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,59.3,10.3,54.4,5.7,998494,Jhonata Robert,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,32.3,19.1,39.4,10.9,998494,Jhonata Robert,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,False,False,,88.9,22.9,93.6,42.0,998494,Jhonata Robert,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,66.7,3.6,62.3,17.3,998494,Jhonata Robert,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,False,False,,62.0,11.0,64.0,0.0,998494,Jhonata Robert,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,False,False,,38.3,8.3,43.3,14.5,998494,Jhonata Robert,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,55.4,83.0,36.4,77.6,998494,Jhonata Robert,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,52.6,92.3,63.3,72.3,998494,Jhonata Robert,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,69.6,2.5,65.8,4.5,998494,Jhonata Robert,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,False,False,,86.4,16.5,84.4,43.0,998494,Jhonata Robert,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,81.8,9.5,74.8,10.3,998494,Jhonata Robert,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,83.1,8.2,86.3,37.6,998494,Jhonata Robert,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,53.1,2.2,59.5,30.0,998494,Jhonata Robert,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,64.8,55.2,62.3,48.9,870578,Romarinho,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,66.1,38.0,67.3,7.2,870578,Romarinho,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,76.6,9.8,77.7,3.5,870578,Romarinho,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,73.9,14.8,90.0,9.4,870578,Romarinho,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,65.7,31.0,73.1,20.0,870578,Romarinho,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,67.8,87.9,57.2,79.9,870578,Romarinho,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,87.7,33.3,85.8,30.4,831516,Cauê,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,True,True,False,,66.9,53.8,68.5,79.7,831516,Cauê,ST,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,False,False,,11.4,45.9,70.2,21.9,871291,Thiago Couto,GK,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,False,False,,16.0,67.9,62.4,88.6,871291,Thiago Couto,GK,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,False,False,,13.8,33.4,64.7,21.4,871291,Thiago Couto,GK,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,False,False,,5.0,38.1,61.8,24.7,871291,Thiago Couto,GK,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,14.5,67.9,29.1,21.9,871291,Thiago Couto,GK,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,False,False,,18.4,40.6,44.8,7.2,871291,Thiago Couto,GK,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,8.8,52.6,20.1,64.0,871291,Thiago Couto,GK,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,False,False,,15.2,87.0,59.2,80.4,871291,Thiago Couto,GK,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,22.3,7.6,58.4,27.7,871291,Thiago Couto,GK,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,False,False,,4.1,53.1,45.4,89.7,871291,Thiago Couto,GK,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,4.3,45.0,12.7,28.3,871291,Thiago Couto,GK,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,15.7,68.7,59.1,71.8,871291,Thiago Couto,GK,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,False,False,,4.5,43.2,47.6,4.2,871291,Thiago Couto,GK,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,7.0,46.0,11.5,82.8,871291,Thiago Couto,GK,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,False,False,,25.5,74.8,70.4,100.0,871291,Thiago Couto,GK,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,False,False,,4.6,59.7,56.1,85.6,871291,Thiago Couto,GK,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,10.0,61.0,12.8,23.7,871291,Thiago Couto,GK,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,False,False,,3.7,59.4,60.7,97.2,871291,Thiago Couto,GK,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,False,False,,5.2,57.4,58.8,91.8,871291,Thiago Couto,GK,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,18.8,47.7,20.9,85.9,871291,Thiago Couto,GK,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,False,False,,14.8,29.8,45.5,74.1,871291,Thiago Couto,GK,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,4.5,57.3,14.9,45.0,871291,Thiago Couto,GK,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,4.6,56.5,9.3,54.3,871291,Thiago Couto,GK,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,False,False,,14.8,66.7,55.8,73.2,871291,Thiago Couto,GK,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,21.6,19.9,46.7,21.1,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,False,False,,30.5,14.7,34.6,11.5,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,22.9,9.7,27.4,5.1,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,56.9,10.8,36.4,40.0,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,36.3,18.0,33.1,53.0,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,27.0,23.8,23.6,32.4,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,False,False,,28.7,7.0,67.3,9.3,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,39.5,24.9,43.9,7.5,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,36.8,24.4,42.7,27.0,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,36.2,27.4,34.6,68.4,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,27.0,26.1,32.9,9.7,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,19.4,11.2,30.4,9.4,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,42.7,16.3,57.0,28.8,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,False,False,,18.6,4.5,30.8,2.1,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,25.9,8.8,29.3,19.8,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,False,False,,28.8,28.6,33.9,33.4,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,43.3,13.0,46.2,9.0,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,52.8,13.2,37.9,40.8,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,37.3,27.7,51.2,14.5,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,45.9,29.7,53.2,10.3,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,False,False,,45.9,11.2,86.2,23.1,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,37.0,37.3,43.3,15.0,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,30.2,33.6,24.4,50.1,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,52.4,19.0,59.6,44.7,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,40.4,30.3,34.8,59.4,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,61.7,27.7,64.2,7.0,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,56.3,13.9,57.5,30.1,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,53.4,13.0,55.8,17.1,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,False,False,,46.3,11.7,97.1,22.8,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,False,False,,57.0,25.9,83.5,0.0,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,46.7,12.1,59.9,11.4,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,41.9,9.6,56.5,22.3,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,45.0,11.1,40.8,40.8,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,60.4,13.0,54.1,28.0,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,65.9,30.7,61.3,11.4,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,38.2,32.4,43.8,16.3,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,37.7,33.4,38.7,55.8,1634992,Marcelo Ajul,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,30.7,44.1,32.0,65.8,841808,Marcelo Benevenuto,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,23.6,32.4,28.1,6.4,841808,Marcelo Benevenuto,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,32.0,45.3,46.3,41.2,841808,Marcelo Benevenuto,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,31.9,34.0,43.7,7.3,841808,Marcelo Benevenuto,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,False,False,,27.7,3.3,29.3,3.3,841808,Marcelo Benevenuto,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,28.6,50.3,38.5,65.4,841808,Marcelo Benevenuto,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,False,False,,48.3,36.1,49.7,29.4,841808,Marcelo Benevenuto,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,12.7,28.3,19.4,11.2,841808,Marcelo Benevenuto,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,8.3,86.8,11.3,92.2,841808,Marcelo Benevenuto,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,False,False,,15.1,82.0,42.1,75.7,841808,Marcelo Benevenuto,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,26.1,44.4,29.8,69.0,841808,Marcelo Benevenuto,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,44.6,53.1,42.1,82.6,841808,Marcelo Benevenuto,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,33.8,68.1,31.8,34.6,841808,Marcelo Benevenuto,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,38.1,68.6,41.0,68.2,841808,Marcelo Benevenuto,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,25.3,55.5,30.3,79.5,841808,Marcelo Benevenuto,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,39.7,53.2,54.1,15.1,841808,Marcelo Benevenuto,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,35.2,66.9,40.1,87.4,841808,Marcelo Benevenuto,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,45.5,57.9,53.0,87.4,841808,Marcelo Benevenuto,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,32.9,40.0,38.8,18.9,841808,Marcelo Benevenuto,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,42.6,69.4,56.3,63.6,841808,Marcelo Benevenuto,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,12.0,15.1,14.9,2.2,841808,Marcelo Benevenuto,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,33.0,34.0,53.9,7.5,841808,Marcelo Benevenuto,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
passes,pass,False,True,False,,40.8,43.3,45.2,85.9,841808,Marcelo Benevenuto,CB,15526164,Criciúma,Sport Recife,2026-07-04T19:00:00+00:00
