category,eventActionType,isHome,outcome,keypass,isLongBall,start_x,start_y,end_x,end_y,player_id,player_name,position_raw,position,event_id,home_team,away_team,match_date
passes,pass,True,True,False,,33.6,27.3,42.4,13.9,940699,Adonis Frías,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,13.7,27.1,23.0,6.6,940699,Adonis Frías,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,False,False,,21.7,20.4,62.6,44.2,940699,Adonis Frías,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,False,False,,32.9,46.6,57.0,52.8,940699,Adonis Frías,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,54.8,31.6,63.0,21.1,940699,Adonis Frías,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,53.9,28.2,60.5,18.4,940699,Adonis Frías,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,30.9,68.7,36.4,88.6,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,33.5,63.9,42.7,17.5,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,False,False,,34.6,61.9,53.8,89.5,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,29.5,33.3,27.1,55.9,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,33.7,45.1,33.8,70.0,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,30.9,57.6,34.1,79.3,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,44.9,53.7,46.5,19.6,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,39.2,37.8,41.3,71.2,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,48.5,75.7,53.7,70.6,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,53.6,76.3,90.1,10.3,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,29.9,59.4,30.3,70.0,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,23.9,65.2,23.7,87.6,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,4.6,49.9,20.5,14.2,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,28.5,51.3,41.7,8.8,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,False,False,,4.9,52.2,59.6,55.0,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,46.6,76.0,54.0,69.1,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,54.2,73.2,55.0,59.5,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,20.7,67.5,31.8,16.0,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,False,False,,11.0,83.8,46.1,100.0,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,53.0,55.0,57.4,84.1,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,False,False,,50.7,59.4,53.2,47.4,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,28.9,69.3,30.0,39.6,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,46.7,86.5,55.6,76.6,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,52.7,61.9,58.4,85.5,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,12.6,65.8,22.5,93.4,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,False,False,,25.2,41.1,48.7,48.0,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,37.6,64.0,45.5,73.5,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,7.1,77.1,10.7,89.1,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,25.9,72.7,26.1,40.3,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,29.0,61.9,35.6,85.3,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,37.6,69.1,53.9,72.1,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,26.8,51.7,7.8,49.0,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,29.6,52.0,32.2,27.4,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,31.6,48.9,36.3,70.8,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,46.0,50.4,46.4,78.7,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,54.9,58.5,64.3,92.1,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,36.4,67.3,67.0,52.5,844602,Zé Ivaldo,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,43.6,93.6,60.2,84.4,840500,Gonzalo Escobar,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,38.6,92.0,39.5,72.0,840500,Gonzalo Escobar,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,27.2,76.3,39.2,93.6,840500,Gonzalo Escobar,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,68.4,89.2,69.6,80.4,840500,Gonzalo Escobar,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,41.5,77.8,46.0,91.6,840500,Gonzalo Escobar,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,31.7,79.2,30.6,56.2,840500,Gonzalo Escobar,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,37.1,82.0,42.2,88.5,840500,Gonzalo Escobar,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,29.9,84.0,4.2,60.0,840500,Gonzalo Escobar,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,53.5,72.9,61.2,82.3,840500,Gonzalo Escobar,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,56.1,79.5,46.1,67.2,840500,Gonzalo Escobar,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,41.7,71.8,56.3,91.3,840500,Gonzalo Escobar,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,False,False,,58.4,89.8,56.2,70.5,840500,Gonzalo Escobar,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,33.5,80.5,35.2,91.2,840500,Gonzalo Escobar,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,False,False,,42.8,94.8,59.2,87.4,840500,Gonzalo Escobar,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,70.5,86.5,77.2,95.8,840500,Gonzalo Escobar,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,29.5,72.1,22.0,64.3,840500,Gonzalo Escobar,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,False,False,,28.4,88.9,54.5,55.3,840500,Gonzalo Escobar,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,42.2,86.4,60.3,93.1,840500,Gonzalo Escobar,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,False,False,,45.0,80.5,63.4,76.7,840500,Gonzalo Escobar,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,38.2,65.2,38.3,54.0,840500,Gonzalo Escobar,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,66.7,89.8,45.7,78.3,840500,Gonzalo Escobar,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,False,False,,28.1,78.4,30.5,78.1,840500,Gonzalo Escobar,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,57.6,84.6,50.7,59.5,840500,Gonzalo Escobar,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,33.1,68.5,42.8,82.8,840500,Gonzalo Escobar,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,29.5,95.1,34.6,94.9,840500,Gonzalo Escobar,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,68.9,89.1,63.0,77.1,840500,Gonzalo Escobar,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,False,False,,41.7,85.6,44.3,85.8,840500,Gonzalo Escobar,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,33.6,83.8,38.6,86.7,840500,Gonzalo Escobar,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,30.6,87.4,33.5,86.7,840500,Gonzalo Escobar,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,58.3,61.8,77.8,17.4,840500,Gonzalo Escobar,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,42.1,79.9,52.7,68.4,840500,Gonzalo Escobar,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,62.8,88.2,91.2,87.7,840500,Gonzalo Escobar,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,61.2,89.1,74.6,97.0,840500,Gonzalo Escobar,D,CB,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,pass,True,True,False,,66.0,13.0,59.4,5.8,835260,Rony,M,CM,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,cross,True,False,False,,76.0,2.7,87.5,43.3,835260,Rony,M,CM,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
passes,cross,True,True,True,,88.0,9.7,92.1,71.4,835260,Rony,M,CM,15237947,Santos,Internacional,2026-03-19T00:30:00+00:00
